,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
190273,2018-04-15 00:54:08,green energy arch fastforwardfilmfestival george eastman museum httpstcoxyncfwcew,4.0,0,0.86137426,0.13862576,PA
190275,2018-03-09 22:33:16,need boost green energy kid that’s who💚 who’s happy it’s friyay oh too… httpstcozxuvjhrxi,0.0,2,0.29027146,0.70972854,PA
190277,2018-02-02 20:06:33,midafternoon energy boost smoothie green energy healthyfood vegan vegetarian… httpstcozaferfxqu,2.0,2,0.02086284,0.9791372,PA
190278,2018-01-27 05:55:57,superpower green drink today greenenergy greenfuel spirulina lemon… httpstcogvklhqn,0.0,0,0.98327625,0.016723746,PA
190279,2018-01-25 19:30:34,australia’s fastgrowing renewable sector driving job creation latest analysis green energy market reveals almost people employed large scale renewable development australia december httpstcojrajmouty,0.0,0,0.9617142,0.03828581,PA
190280,2017-12-11 21:26:45,carol diamond green energy small painting cross contemporary art saugerties part of… httpstcoodfrwjqxj,0.0,0,0.74034256,0.2596575,PA
190281,2017-11-24 15:53:35,living learning always longing ontario greenenergy windmill sky nature selkirk… httpstcosfyefftovw,0.0,0,0.97882354,0.021176439,PA
190283,2017-10-15 21:07:33,mpp say green energy act biggest con job ever ontario,5.0,2,0.079052344,0.9209476,PA
190285,2017-09-25 21:09:29,kind runway queenspark parliamentbuilding greenenergy parliament building queen park httpstcoztlmjtbg,0.0,2,0.31441036,0.6855897,PA
190286,2017-09-24 17:56:08,polaron solar bbq part green energy door open gedo… httpstcoqbfljwequ,1.0,2,0.13290758,0.8670925,PA
190287,2017-09-22 23:39:18,tonight green energy door open til pm come great music meet some… httpstcobfzfwsbx,0.0,0,0.9564778,0.04352218,PA
190288,2017-09-22 22:26:15,enjoying beautiful day ft greenenergy totalcleanse… httpstcolqrlwoo,0.0,2,0.033638034,0.96636194,PA
190289,2017-09-22 18:08:37,steamwhistle green energy door open launch event great… httpstcorrlxoserw,0.0,2,0.14764494,0.8523551,PA
190292,2017-08-11 09:08:34,cant give green energy httpstcodduukxmu httpstcoyvobtjilww,0.0,2,0.16288832,0.8371117,PA
190293,2017-08-10 21:07:53,cant give green energy httpstcochwwewj httpstcoynbxysrsy,0.0,2,0.009094894,0.9909051,PA
190297,2017-06-15 14:43:38,geth present marcum microcap conference today greenenergy ecofriendly… httpstcoouhcmljlf,2.0,2,0.12216581,0.8778342,PA
190298,2017-06-14 16:53:19,made daily mighty detox ✔️ reviive ✔️ red power ✔️ green energy ✔️ freshii httpstcosjvjkhqt,1.0,2,0.22182536,0.77817464,PA
190302,2017-04-10 18:52:06,today team brother sister duo raising bottle green energy and… httpstcoeeleunhcc,0.0,0,0.9869713,0.013028648,PA
190303,2017-04-09 01:21:01,charge charge everybody charge chargeup greenenergy renewable gls newfriends… httpstcoljjogqmk,1.0,2,0.12646878,0.8735313,PA
190304,2017-04-09 00:18:11,newfriends jenni fun time gls renewable greenenergy… httpstcorqriemlmoj,0.0,2,0.056964464,0.9430356,PA
190305,2017-04-08 21:04:15,newfriends gls chatting people greenenergy renewable energystorage… httpstcoifjuwonb,2.0,2,0.09768413,0.9023159,PA
190306,2017-04-08 20:57:54,charge gls greenenergy renewable httpstcovqqndxjg metro toronto convention centre httpstcopqdbofmq,0.0,2,0.15492427,0.8450757,PA
190307,2017-04-08 19:47:11,helping newfriends recharge offgrid solar renewable greenenergy gls wwf… httpstcoaggsaap,2.0,2,0.14154318,0.8584568,PA
190308,2017-04-08 03:19:03,gls greenenergy chargeyourphone solarenergy httpstcovqqndxjg metro… httpstcouqzbctzk,1.0,0,0.9789362,0.02106379,PA
190314,2017-02-13 22:33:02,green energy team doe anyone want go u toronto pearson international airport httpstcogczlewhn,0.0,2,0.0033060813,0.99669397,PA
190315,2017-02-01 19:59:49,first tdsb green energy skill challenge registration open check registration info aw site scitech kit centre,5.0,2,0.015548983,0.98445106,PA
190318,2017-01-07 18:03:05,ontario manufacturing plant manager concerned facility’s future green energy levy … httpstcoqlqnewgm,0.0,0,0.94274086,0.057259135,PA
190320,2016-12-12 18:12:03,making weekend holiday cheer jolt juice greenenergy greenisgood… httpstcoftaoyuon,0.0,0,0.67099637,0.32900366,PA
190321,2016-12-12 12:18:09,bill gate lead bn green energy fund fight climate change httpstcobjnzly climatechange httpstcoxfdpihcif,1.0,2,0.11392538,0.8860746,PA
190325,2016-11-10 03:52:29,beautiful sunrise morning love sunshine windturbine green greenenergy fog… httpstcoidsjpmriyj,2.0,2,0.15200618,0.8479938,PA
190327,2016-10-03 17:46:49,starting week healthy dose freshly cold pressed green energy cleverandclean… httpstcownjwrkr,1.0,2,0.1649036,0.83509636,PA
190328,2016-09-27 17:31:19,ontario cancel plan green energy httpstcodcysiblzrq,1.0,2,0.10940342,0.8905966,PA
190329,2016-09-27 16:49:38,cashstrapped ontario government cancel green energy plan httpstcoskieqsalc,0.0,2,0.020480748,0.9795193,PA
190330,2016-09-23 15:23:35,awesome solar solarpower solarpowered charger phonecharger greenenergy httpstcoiqvt,2.0,2,0.22077954,0.77922046,PA
190331,2016-09-12 15:39:03,making weekend cracking open green energy first thing monday morning truestory… httpstcoqohaonqf,0.0,2,0.018965822,0.98103416,PA
190332,2016-09-10 22:52:46,early bird farmer market green energy door open wychwoodbarns park 🌳🌲 httpstcomkcnjplss,0.0,2,0.24457115,0.75542885,PA
190333,2016-09-10 01:58:24,soelov hybrid solar oven cook delicious meal without sun check preppers camping greenenergy,3.0,1,0.50807494,0.49192503,PA
190334,2016-09-07 14:47:29,trump v clinton climate change policy httpstcoodbfpen via deneen botelli unfcc trump iot greenenergy greeneconomy,2.0,0,0.9910692,0.00893085,PA
190335,2016-09-06 13:18:17,one lame act air show glider towed cessna like scandal clown green energy act sustainable ignore tow rope,1.0,0,0.9462175,0.053782534,PA
190336,2016-08-27 01:03:40,green energy arys filter toronto green energy friday wall sky leaf mirror… httpstcoaffeqvyoc,0.0,2,0.003271034,0.996729,PA
190337,2016-08-15 20:48:15,green energy cold soup first attempt amp first use food processor cleaneating… httpstcoimiqongugk,0.0,0,0.9258795,0.074120484,PA
190340,2016-08-13 00:47:19,beauty day drive hy orono windfarm wind turbine green energy windturbine corn farm… httpstcoxzbdldsj,1.0,2,0.039368298,0.9606317,PA
190343,2016-07-02 20:21:00,guess driver greenenergy windenergy energiaeolica varysburg new york httpstcokkdljqju,0.0,2,0.2290479,0.7709521,PA
190344,2016-06-05 13:26:59,yet press forward green energy act new egregious climate change clown plan impeachtheclown,0.0,0,0.988641,0.011358983,PA
190346,2016-05-10 21:02:48,great day outside nice surprise run awesome people greenenergy httpstcoalidwdcc,1.0,2,0.1236057,0.87639433,PA
190347,2016-05-10 21:02:10,great day outside nice surprise run awesome people greenenergy httpstcovxjrtepvl,0.0,2,0.03297814,0.9670218,PA
190348,2016-04-21 17:02:30,suny ulster environmental club earth day fair 🌏🌍🌲🌱🌿🍃 savetheplanet greenenergy suny ulster httpstcolfsqfhbt,0.0,0,0.98678815,0.013211882,PA
190354,2016-03-25 12:52:08,electricity producing windmill outsideorono ontario greenenergy freezing rain keeping… httpstcowxvusouq,0.0,2,0.26290563,0.7370944,PA
190357,2016-03-01 22:37:41,climate reality training torontoclimate greenenergy cop international centre httpstcohzgviuyty,1.0,2,0.042580046,0.95741993,PA
190358,2016-02-12 04:17:43,go green energy mideast supply,0.0,2,0.123374656,0.87662536,PA
190359,2016-01-18 13:08:13,yes could year greenenergy climateaction climatechange renewableenergy httpstcoadtbrjjtlk,1.0,2,0.055280685,0.9447193,PA
190361,2015-12-06 11:36:48,great britain denmark busy month shedding financially disastrous green energy incentive still clowning,0.0,0,0.85431415,0.14568584,PA
190363,2015-12-03 12:48:06,weve overpaid billion green energy last ten year thanks impeachtheclown,0.0,2,0.27874273,0.7212572,PA
190364,2015-11-25 03:38:35,lorrie goldstein writes liberal wasted billion green energy dont need httpstcotcocdmun,0.0,2,0.0042558783,0.99574417,PA
190366,2015-11-06 19:09:32,built green energy magnate toronto httpstcogfxtvikrp,1.0,2,0.042849127,0.9571509,PA
190368,2015-10-17 18:16:11,good ol green energyor really opinion solar wind hydro alternatives… httpstcoddfkhjavrg,0.0,2,0.06522019,0.93477976,PA
190370,2015-09-07 04:38:37,thing green wa money charged running green energy ponzi scheme pennsylvania httptcoksovoryz clinton,0.0,0,0.9243424,0.075657554,PA
190372,2015-08-29 13:19:40,new berkeley study expose truth renewables – they’re green energy welfare httptcojilqfwu httptcoiyjumzzqhr,1.0,2,0.040969957,0.95903003,PA
190373,2015-08-26 21:18:46,future looking insanely bright green energy tree acupuncture be… httpstcozgvegf,0.0,0,0.80318946,0.19681051,PA
190374,2015-08-23 19:35:13,generate electricity living plant sustainable greenenergy httptconprcptzucx,0.0,0,0.9590905,0.04090954,PA
190375,2015-07-13 16:31:17,anyone else jonsin greenenergy following weekend fun food sun… httpstcowqnwzvpbif,1.0,2,0.048866242,0.9511338,PA
190378,2015-06-17 01:17:09,doortodoor salesman tell ya least wa swindled hardearned money good cause greenenergy,3.0,0,0.9814997,0.018500319,PA
190379,2015-06-11 18:57:15,thankyou enjoy gorgeous peony torontoflorist bullfrogpowered greenenergy… httpstcodljvr,1.0,0,0.9101242,0.089875855,PA
190386,2015-05-08 02:56:49,blob would alll green energy saving disposal chillertbt httpstcolihncdpwj,0.0,2,0.03607671,0.9639233,PA
190387,2015-04-24 12:02:27,doesnt look like green energy efficient abode certainly arent prius parked drvwy,0.0,0,0.9853821,0.01461795,PA
190391,2015-04-13 14:14:43,sound remarkablr like announcement mcguinty smitherman green energy act high cost vague promise reinvestment,8.0,2,0.01090926,0.98909074,PA
190392,2015-04-11 21:39:20,please need actonclimate green energy future please httptcokxepjbjj,1.0,2,0.15409866,0.8459013,PA
190394,2015-04-06 23:50:46,yes thats exactly plan hire mehdolson write platform amp butt wrote green energy act onpoli,0.0,2,0.09126511,0.90873486,PA
190398,2015-03-24 17:28:14,hunt green energy sea may prove reliable sun httptcojhumebrr httptcolqmgkwsyzxtcot foxnewsfacts,0.0,0,0.92882925,0.07117071,PA
190401,2015-03-13 16:51:55,coo kaila santiago presentation world green energy symposium washington dc httptcohtptjosv,1.0,2,0.06778479,0.9322153,PA
190403,2015-03-07 12:35:28,electric car hook green energy environment car electric nogasoline evergreen toronto httpstcoqwifkxp,0.0,2,0.06266829,0.93733174,PA
190405,2015-03-05 01:31:49,usarmy greenenergy fdrhowe strategy whale hunter,0.0,2,0.365836,0.63416404,PA
190406,2015-03-04 07:15:02,wanna save electric httptcoebxbxkfbsn viridian gogreen savemoney rt greenenergy,0.0,2,0.07271618,0.9272838,PA
190409,2015-02-23 08:32:12,oz disregard child wastin mony faild green energy amp bildin det tril amp scandlz amp golf,1.0,0,0.9649627,0.035037283,PA
190412,2015-02-21 05:02:01,green energy bust solyndra global warming bust call climate change quit indoctrinating kid lie,0.0,0,0.94787955,0.052120473,PA
190414,2015-02-18 16:59:19,helping toronto homeowner get green amp energy efficient thanks httptcoffhrfyeeav,1.0,2,0.0067790905,0.9932209,PA
190415,2015-02-17 22:09:19,hey green energy juice freshii definitely make smile gsmile freshii httptconahlsonpmy,1.0,2,0.12434589,0.8756541,PA
190416,2015-02-14 23:11:34,yemen million budgeted security embassy green energy flushed million proverbial toilet seems fair,0.0,2,0.06712688,0.93287313,PA
190417,2015-02-13 15:31:07,holding greenenergy contest school teacher follow link enter httptcoofjkuwngtb,0.0,2,0.0036056358,0.99639434,PA
190418,2015-02-13 12:40:51,frank great joes different made wmainly organic ingredient namely ftco coffee made wgreen energy bullfrogpower 🌱,1.0,2,0.0039693713,0.9960306,PA
